20096	f	უინსტონი	["Jimmy Montgomery", "Montgomery", "Jim Montgomery", "James Montgomery", "Monty", "ჯიმი მონტგომერი", "მონტგომერი", "ჯიმ მონტგომერი", "ჯეიმს მონტგომერი", "მონტი"]
20101	t	ალისონი	["Alisson Becker", "ალისონ ბეკერი"]
23193	t	დევისი	["Edgar Davids", "ედგარ დავიდსი"]
23216	f	კავალიერო	["Rui Costa", "Costa", "Manuel Rui Costa", "რუი კოშტა"]
20077	f	ლარს	["Andreas Möller", "Möller", "Moller", "ანდრეას მიოლერი"]
20079	f	ლევანდოვსკი	["Luka Jović", "ლუკა იოვიჩი"]
20084	f	ბექემი	["Peter Shilton", "პიტერ შილტონი"]
20088	f	Rui costa	["Sérgio Conceição", "Conceição", "Sergio Conceicao", "Conceicao", "სერჟიუ კონსეისაუ"]
20089	t	Yaya toure	["Yaya Touré", "Toure", "იაია ტურე"]
20092	f	კარლოსი	["Rogério Ceni", "Rogerio Ceni", "Ceni", "როჟერიო სენი"]
20132	f	შელტონი	["Ashley Cole", "ეშლი კოული"]
20080	t	დი	["Alfredo Di Stéfano", "Di Stéfano", "Alfredo di Stefano", "Di Stefano", "ალფრედო დი სტეფანო"]
20103	f	მბაპე	["Thierry Henry", "Henry", "ტიერი ანრი"]
20118	f	ადრიანო	["Dida", "Nelson de Jesus Silva", "დიდა"]
23195	f	პუიოლო	["Sergio Busquets", "სერხიო ბუსკეტსი"]
23217	f	ფი სტეფანო	["Alfredo Di Stefano", "Alfredo Di Stéfano", "Di Stefano", "Di Stéfano", "ალფრედო დი სტეფანო"]
24093	f	Hakimi	["Just Fontaine", "Fontaine", "ჟიუსტ ფონტენი"]
20081	f	სილვა	["Ferran Torres", "ფერან ტორესი"]
20100	f	Suker	["Zvonimir Boban", "Boban", "ზვონიმირ ბობანი"]
20110	f	ჯორჯი	["Peter Withe", "Withe", "პიტერ უაითი", "უაითი", "პიტერ უითი"]
20116	f	Zlatan	["Maxwell", "Maxwell Scherrer Cabelino Andrade", "მაქსველი"]
23197	f	ვალკერი	["Kyle Walker", "კაილ უოკერი"]
23218	f	პელე	["Romário", "Romário de Souza Faria", "რომარიო"]
24098	f	Platini	["Just Fontaine", "Fontaine", "ჟიუსტ ფონტენი"]
20083	f	მეტიუზი	["Peter Shilton", "პიტერ შილტონი"]
20087	f	გიოცე	["Youssoufa Moukoko", "იუსუფა მუკოკო"]
20090	t	ფაბიო	["Fabio Cannavaro", "ფაბიო კანავარო"]
20091	t	ანრი	["Thierry Henry", "Henry", "ტიერი ანრი"]
20093	f	ტროსარი	["Emmanuel Eboue", "ემანუელ ებუე"]
20094	f	ფერარა	["Gianfranco Zola", "Zola", "ჯანფრანკო ძოლა"]
20098	t	მანძუკიჩი	["Mario Mandzukic", "მარიო მანჯუკიჩი"]
20099	f	modric	["Zvonimir Boban", "Boban", "ზვონიმირ ბობანი"]
20102	t	van basten	["Marco van Basten", "van Basten", "მარკო ვან ბასტენი"]
20104	f	პუშკაში	["Florian Albert", "ფლორიან ალბერტი"]
20105	f	პუშკაში	["Florian Albert", "ფლორიან ალბერტი"]
23198	f	de buri	["Jaap Stam", "იაპ სტამი"]
23199	f	ოიარსაბალი	["Antoine Griezmann", "Griezmann", "ანტუან გრიზმანი"]
23219	f	ჩარლტონი	["Trevor Francis", "Francis", "Trevor John Francis", "ტრევორ ფრენსისი"]
23220	f	კემპბელი	["Tony Adams", "ტონი ადამსი"]
24100	f	Mbappe	["Bradley Barcola", "ბრედლი ბარკოლა"]
20107	f	Palacios	["Granit Xhaka", "გრანიტ ჯაკა"]
20113	f	ნალდო	["Jens Lehmann", "იენს ლემანი"]
20114	f	ტურე	["Craig Bellamy", "კრეიგ ბელამი"]
23200	f	Mahrez	["Samir Nasri", "სამირ ნასრი"]
23221	f	მაკალისტერი	["Moisés Caicedo", "Caicedo", "მოისეს კაისედო"]
23226	t	ტურე	["Yaya Toure", "იაია ტურე", "Yaya Touré"]
24103	f	ზიდანი	["Predrag Mijatović", "Predrag Mijatovic", "Mijatović", "Mijatovic", "პრედრაგ მიატოვიჩი", "პრედრაგი მიჯატოვიკი", "მიჯატოვიკი"]
24111	f	pedri	["Alexia Putellas", "Putellas", "Alexia Putellas Segura", "ალექსია პუტელიასი", "ალექსია პუტელასი", "პუტელასი"]
20109	f	Paredes	["Lucho Gonzalez", "ლუჩო გონსალესი"]
20112	f	დიდა	["Rogério Ceni", "Rogerio Ceni", "Ceni", "როჟერიო სენი"]
20119	f	მარსელო	["Casemiro", "Carlos Casemiro", "კაზემირო"]
20126	f	პუშკაში	["Hristo Stoichkov", "Stoichkov", "ხრისტო სტოიჩკოვი"]
20129	f	ვეა	["Jay-Jay Okocha", "Augustine Okocha", "ჯეი-ჯეი ოკოჩა"]
20130	f	ტურამი	["Michel Platini", "მიშელ პლატინი"]
20150	f	რომარიო	["Rai", "რაი"]
23201	f	გერდ მიულერი	["Adi Preissler", "ადი პრაისლერი"]
20120	f	რაული	["Guti", "José María Gutiérrez", "გუტი"]
20123	f	პელე	["Romário", "Romário de Souza Faria", "რომარიო"]
20124	f	პელე	["Romário", "Romário de Souza Faria", "რომარიო"]
20125	f	აგუერო	["David de Gea", "დავიდ დე ხეა"]
20127	f	ლიზარაზუ	["Jean-Pierre Papin", "ჟან-პიერ პაპენი"]
20128	f	ჯონსი	["Michael Carrick", "მაიკლ კარიკი"]
20131	f	რაში	["Bill Shankly", "Shankly", "ბილ შენკლი"]
20133	t	კამბიასო	["Esteban Cambiasso", "ესტებან კამბიასო"]
20134	f	ბრაუნი	["Jim Montgomery", "Montgomery", "James Montgomery", "Monty", "ჯიმ მონტგომერი", "მონტგომერი", "ჯეიმს მონტგომერი", "მონტი"]
20138	f	ბაჯო	["Paolo Rossi", "Rossi", "პაოლო როსი"]
20196	t	მაიერი	["Alexander Meier", "ალექსანდერ მაიერი"]
20201	t	შირერი	["Alan Shearer", "Shearer", "ალან შირერი"]
20205	t	ელბერი	["Giovane Élber", "ჯოვანი ელბერი"]
20207	f	რობერტო	["Lucio", "ლუსიო"]
20209	f	ბაჯო	["Paolo Maldini", "პაოლო მალდინი"]
23202	f	Petit	["George Weah", "Weah", "ჯორჯ ვეა"]
20135	f	ბოდარი	["Jean-Marc Bosman", "Bosman", "ჟან-მარკ ბოსმანი"]
20136	f	ლამპარდო	["Wayne Bridge", "უეინ ბრიჯი"]
20141	f	Alexis sanchez	["Andy Cole", "Andrew Cole", "ენდი კოული"]
23203	f	რუდიგერი	["Per Mertesacker", "პერ მერტეზაკერი"]
23222	t	იაშინი	["Lev Yashin", "Yashin", "ლევ იაშინი"]
24104	f	platini	["Jean-Pierre Papin", "JPP", "ჟან-პიერ პაპენი"]
24117	f	quaresma	["António Simões", "Antonio Simoes", "Simões", "Simoes", "ანტონიო სიმოეში"]
20137	f	სქოულზი	["Tony Adams", "ტონი ადამსი"]
20139	t	სილვა	["David Silva", "David Josue Jimenez Silva", "Silva", "დავიდ სილვა"]
20140	f	Suarez	["Robert Lewandowski", "რობერტ ლევანდოვსკი"]
20142	f	ტრეზეგე	["Didier Deschamps", "დიდიე დეშამი"]
20143	f	კლიუვერტი	["Ronald de Boer", "რონალდ დე ბური"]
20144	t	ბრაუნი	["Wes Brown", "უეს ბრაუნი"]
20145	t	Donnarumma	["Gianluigi Donnarumma", "ჯანლუიჯი დონარუმა"]
20146	f	გომესი	["Michael Owen", "მაიკლ ოუენი"]
20147	f	შირერი	["Teddy Sheringham", "ტედი შერინგემი"]
20165	f	lobanovski	["Oleg Salenko", "Salenko", "ოლეგ სალენკო"]
20173	f	W2o	["Alessandro Costacurta", "Costacurta", "Billy Costacurta", "ალესანდრო კოსტაკურტა"]
20177	f	Pogba	["Nuno Mendes", "ნუნუ მენდეში"]
23204	f	ბა	["Peter Withe", "Withe", "პიტერ უაითი", "უაითი", "პიტერ უითი"]
23223	f	კემპბელი	["Patrick Vieira", "Vieira", "პატრიკ ვიეირა"]
24506	f	ტოტი	["Antonio Di Natale", "ანტონიო დი ნატალე"]
20148	f	ლამი	["Thomas Müller", "თომას მიულერი"]
20149	t	ზიდანი	["Zinedine Zidane", "ზინედინ ზიდანი"]
20154	f	ნეიმარი	["Robinho", "Robson de Souza", "რობინიო"]
23224	f	ტეო	["Theo Hernandez", "თეო ერნანდესი"]
24105	f	პლატინი	["Jean-Pierre Papin", "JPP", "ჟან-პიერ პაპენი"]
24120	t	Zlatan	["Zlatan Ibrahimovic", "ზლატან იბრაჰიმოვიჩი", "Zlatan Ibrahimović", "ზლატანი იბრაჰიმოვიკი", "იბრაჰიმოვიკი"]
24159	f	Ronaldo	["Keylor Navas", "კეილორ ნავასი"]
24222	f	სანჩეზი	["Radamel Falcao", "რადამელ ფალკაო"]
20152	f	ნავასი	["Alvaro Negredo", "ალვარო ნეგრედო"]
20163	f	Lineker	["Ian Porterfield", "Porterfield", "John Ian Porterfield", "Iain Porterfield", "იან პორტერფილდი", "პორტერფილდი", "ჯონ იან პორტერფილდი", "იენ პორტერფილდი"]
20164	f	ვარკეთილი9	["Ian Porterfield", "Porterfield", "John Ian Porterfield", "Iain Porterfield", "იან პორტერფილდი", "პორტერფილდი", "ჯონ იან პორტერფილდი", "იენ პორტერფილდი"]
20166	f	Mendieta	["Jordi Alba", "Alba", "ჟორდი ალბა"]
20178	f	კომანი	["Frank de Boer", "ფრანკ დე ბური"]
20185	f	ჟირუ	["Kylian Mbappe", "კილიან მბაპე"]
20194	f	beckenbauer	["Horst Hrubesch", "Hrubesch", "ჰორსტ ჰრუბეში"]
20200	f	მეაცა	["Mario Corso", "Corso", "მარიო კორსო"]
20153	f	Verrati	["Thiago Motta", "ტიაგო მოტა"]
20155	f	Ourthabal	["Xabi Alonso", "ჩაბი ალონსო"]
20159	f	Zidane	["Robbie Fowler", "რობი ფაულერი"]
20168	f	რივერა	["Luis Suárez Miramontes", "Luis Suarez Miramontes", "Luis Suárez", "Suárez Miramontes", "Miramontes", "Suárez", "ლუის სუარეს მირამონტესი"]
23225	f	კემპესი	["Ariel Ortega", "არიელ ორტეგა"]
23227	f	რონალდო	["Luís Figo", "Figo", "ლუიშ ფიგუ"]
24106	f	რონალდო	["Luis Figo", "ლუიშ ფიგუ"]
24123	f	Gerard	["Pavel Nedved", "პაველ ნედვედი"]
24125	f	Kane	["Wayne Rooney", "უეინ რუნი"]
20156	f	Platini	["Claudio Gentile", "კლაუდიო ჯენტილე"]
20157	f	პლატინი	["Claudio Gentile", "კლაუდიო ჯენტილე"]
20158	f	ვალენსია	["Denis Irwin", "დენის ირვინი"]
20170	f	ბერგომი	["Franco Baresi", "Baresi", "ფრანკო ბარეზი"]
23228	f	რაში	["Kenny Dalglish", "Dalglish", "კენი დალგლიში"]
23236	f	ინძაგი	["Franco Baresi", "Baresi", "ფრანკო ბარეზი"]
23237	f	კანი	["Sepp Maier", "ზეპ მაიერი"]
23247	f	დროგბა	["Eden Hazard", "ედენ აზარი"]
20160	f	რონალდინიო	["Robbie Fowler", "რობი ფაულერი"]
23229	f	kahn	["Jens Lehmann", "იენს ლემანი"]
23234	t	ტურამი	["Marcus Thuram", "მარკუს ტიურამი"]
23240	f	ინძაგი	["Franco Baresi", "Baresi", "ფრანკო ბარეზი"]
23251	f	ჰუმელსი	["Stefan Effenberg", "შტეფან ეფენბერგი"]
24107	f	coman	["Philippe Coutinho", "Coutinho", "ფილიპე კოუტინიო"]
24150	f	დისტეფანო	["Predrag Mijatović", "Mijatović", "Predrag Mijatovic", "Mijatovic", "პრედრაგ მიხატოვიჩი", "პრედრაგი მიჯატოვიკი", "მიჯატოვიკი"]
